client_id,client_type,loyalty_card,fuel_card,contract,fuel_type,tank_volume,avg_liters_per_visit,visits_per_month,avg_spend_per_visit,region,portrait_name,month,visits,liters,spend,increase_visits_on_bonus,responds_to_personal_recommendations,requires_fast_service,expects_vip_service,requires_reporting,prefers_eco_options,requires_education,prefers_regular_station,reaction_cluster,AB_group,spend_modified
8a5d117b-e443-4fc2-a702-80188dc9a8e2,Физическое лицо,Нет,Нет,Нет,Бензин,45,21,5,2093,к. Сухиничи,Эко-клиент,5,2,42.56724085824999,3483.8400240487035,0.0,1.0261772352814436,0.0,0.0,0.0,0.9905348182016326,0.0,0.0,1,control,3483.8400240487035
8a5d117b-e443-4fc2-a702-80188dc9a8e2,Физическое лицо,Нет,Нет,Нет,Бензин,45,21,5,2093,к. Сухиничи,Эко-клиент,6,2,44.274857064279516,4046.446836210307,0.0,0.952920341135273,0.0,0.0,0.0,0.9250029935727517,0.0,0.0,1,test,4433.36421744774
e320b587-0602-4dc0-81bc-71fd733125a9,Физическое лицо,Да,Нет,Нет,Бензин,44,26,4,2329,ст. Тулпан,Экономный водитель,1,6,33.24666950841996,3859.3173916298583,0.06339942222536135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,control,3859.3173916298583
e320b587-0602-4dc0-81bc-71fd733125a9,Физическое лицо,Да,Нет,Нет,Бензин,44,26,4,2329,ст. Тулпан,Экономный водитель,2,2,43.000165694813866,3597.1860143012327,0.04854503846769555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,control,3597.1860143012327
e320b587-0602-4dc0-81bc-71fd733125a9,Физическое лицо,Да,Нет,Нет,Бензин,44,26,4,2329,ст. Тулпан,Экономный водитель,3,3,35.90278670804875,3693.5505633933585,0.1192273153364353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,control,3693.5505633933585
e320b587-0602-4dc0-81bc-71fd733125a9,Физическое лицо,Да,Нет,Нет,Бензин,44,26,4,2329,ст. Тулпан,Экономный водитель,4,1,32.15609958400808,3448.8626438929,0.016874658149118454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,test,3778.6395954844356
e320b587-0602-4dc0-81bc-71fd733125a9,Физическое лицо,Да,Нет,Нет,Бензин,44,26,4,2329,ст. Тулпан,Экономный водитель,5,5,42.08099486264894,3578.2894231899886,0.09508856937277857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,control,3578.2894231899886
e320b587-0602-4dc0-81bc-71fd733125a9,Физическое лицо,Да,Нет,Нет,Бензин,44,26,4,2329,ст. Тулпан,Экономный водитель,6,1,44.01940816248035,3371.387606340773,0.1228612623846981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,test,3693.7564688471657
622b95d7-7ccd-4939-a2b7-54e98cfe5e1f,Физическое лицо,Да,Нет,Нет,Бензин,64,50,6,3538,ст. Меренга,Постоянный клиент,1,4,40.51396364083298,4080.9058201114476,0.09585999904260446,1.0554881704246861,0.0,0.0,0.0,0.0,0.0,0.9616033885345615,0,control,4080.9058201114476
622b95d7-7ccd-4939-a2b7-54e98cfe5e1f,Физическое лицо,Да,Нет,Нет,Бензин,64,50,6,3538,ст. Меренга,Постоянный клиент,2,6,38.83361101469743,4425.429886679518,0.08676728021595867,1.0094309858863155,0.0,0.0,0.0,0.0,0.0,0.9567064763982593,0,test,4848.585265191185
622b95d7-7ccd-4939-a2b7-54e98cfe5e1f,Физическое лицо,Да,Нет,Нет,Бензин,64,50,6,3538,ст. Меренга,Постоянный клиент,3,4,41.22078238700811,3305.431274257282,0.08250699637072195,1.0595035483712223,0.0,0.0,0.0,0.0,0.0,0.9864749393362902,0,control,3305.431274257282
622b95d7-7ccd-4939-a2b7-54e98cfe5e1f,Физическое лицо,Да,Нет,Нет,Бензин,64,50,6,3538,ст. Меренга,Постоянный клиент,4,6,44.6413710011163,3523.5939062756524,0.08536455399894062,1.0254507594866196,0.0,0.0,0.0,0.0,0.0,1.0141718548428973,0,control,3523.5939062756524
622b95d7-7ccd-4939-a2b7-54e98cfe5e1f,Физическое лицо,Да,Нет,Нет,Бензин,64,50,6,3538,ст. Меренга,Постоянный клиент,5,3,40.10609206314732,3918.974823404302,0.02562055076690062,0.9525122493077092,0.0,0.0,0.0,0.0,0.0,0.9673470468841188,0,test,4293.703452540853
622b95d7-7ccd-4939-a2b7-54e98cfe5e1f,Физическое лицо,Да,Нет,Нет,Бензин,64,50,6,3538,ст. Меренга,Постоянный клиент,6,3,32.799736451917944,3818.003752964635,0.12922388854556138,0.9444264134317926,0.0,0.0,0.0,0.0,0.0,1.0316950898866906,0,test,4183.077624795183
7cd72a80-c06c-49cc-90f3-43314ce0c819,Физическое лицо,Нет,Да,Нет,Бензин,55,34,10,2872,к. Азов (Рост.),Постоянный клиент,1,4,37.14905493275972,3261.2960730603754,0.09643391450934752,1.0567683051920254,0.0,0.0,0.0,0.0,0.0,0.9452216264389295,0,control,3261.2960730603754
7cd72a80-c06c-49cc-90f3-43314ce0c819,Физическое лицо,Нет,Да,Нет,Бензин,55,34,10,2872,к. Азов (Рост.),Постоянный клиент,2,3,41.306610106590604,3945.7043842679177,0.08751149425327794,0.9865234583553233,0.0,0.0,0.0,0.0,0.0,0.9866138793642172,0,control,3945.7043842679177
7cd72a80-c06c-49cc-90f3-43314ce0c819,Физическое лицо,Нет,Да,Нет,Бензин,55,34,10,2872,к. Азов (Рост.),Постоянный клиент,3,4,39.63790546254324,4327.252412539709,0.1072968193601082,1.0349488178882105,0.0,0.0,0.0,0.0,0.0,1.0478030612219276,0,control,4327.252412539709
7cd72a80-c06c-49cc-90f3-43314ce0c819,Физическое лицо,Нет,Да,Нет,Бензин,55,34,10,2872,к. Азов (Рост.),Постоянный клиент,4,5,34.418674307461146,3393.5876034166363,0.04674089669133469,0.9856548851298579,0.0,0.0,0.0,0.0,0.0,1.008943342708062,0,test,3718.0792084375744
7cd72a80-c06c-49cc-90f3-43314ce0c819,Физическое лицо,Нет,Да,Нет,Бензин,55,34,10,2872,к. Азов (Рост.),Постоянный клиент,5,5,42.4117042440537,2745.909685412795,0.05006853348480628,1.0094379699339202,0.0,0.0,0.0,0.0,0.0,0.97997781520761,0,test,3008.4709465881547
7cd72a80-c06c-49cc-90f3-43314ce0c819,Физическое лицо,Нет,Да,Нет,Бензин,55,34,10,2872,к. Азов (Рост.),Постоянный клиент,6,3,38.33004600075781,3445.4624179282073,0.056024527094328466,1.0068768267698396,0.0,0.0,0.0,0.0,0.0,1.067976234751528,0,test,3774.914243160958
13d23fcf-2a28-431d-b1c6-f5e1f5bc7dd2,Физическое лицо,Нет,Да,Нет,Дизель,45,43,4,2656,г. Геленджик,Постоянный клиент,1,2,38.892876421526445,3951.3524744579167,0.10924155004432881,1.0117294602502493,0.0,0.0,0.0,0.0,0.0,0.986047413036125,0,test,4329.1770236604825
13d23fcf-2a28-431d-b1c6-f5e1f5bc7dd2,Физическое лицо,Нет,Да,Нет,Дизель,45,43,4,2656,г. Геленджик,Постоянный клиент,2,2,33.934326720565814,3599.9176201499745,0.03182964785091988,1.020875075040346,0.0,0.0,0.0,0.0,0.0,0.9816923837059752,0,test,3944.1383042806992
13d23fcf-2a28-431d-b1c6-f5e1f5bc7dd2,Физическое лицо,Нет,Да,Нет,Дизель,45,43,4,2656,г. Геленджик,Постоянный клиент,3,5,43.605950510183405,3746.6030483528048,0.08126507155726927,1.011933402216533,0.0,0.0,0.0,0.0,0.0,0.9849007640736933,0,control,3746.6030483528048
13d23fcf-2a28-431d-b1c6-f5e1f5bc7dd2,Физическое лицо,Нет,Да,Нет,Дизель,45,43,4,2656,г. Геленджик,Постоянный клиент,4,5,34.51320520266211,4186.803164389987,0.1407700459514922,1.0033353783085424,0.0,0.0,0.0,0.0,0.0,1.0073108954644108,0,control,4186.803164389987
13d23fcf-2a28-431d-b1c6-f5e1f5bc7dd2,Физическое лицо,Нет,Да,Нет,Дизель,45,43,4,2656,г. Геленджик,Постоянный клиент,5,9,42.37611433684014,2915.150437136157,0.030461318851006496,0.963439616958179,0.0,0.0,0.0,0.0,0.0,0.9858394912078144,0,test,3193.8943373294023
13d23fcf-2a28-431d-b1c6-f5e1f5bc7dd2,Физическое лицо,Нет,Да,Нет,Дизель,45,43,4,2656,г. Геленджик,Постоянный клиент,6,5,25.467036631629213,2747.8661306377476,0.11996254822522778,0.9630476876685936,0.0,0.0,0.0,0.0,0.0,0.9726165907934665,0,control,2747.8661306377476
686fb435-a0dc-417e-bb37-c7260e0b0142,Физическое лицо,Да,Нет,Нет,Дизель,65,29,4,2334,ст. Омск,Экономный водитель,1,6,36.02761686326816,3269.3329942387286,0.08882110234961352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,test,3581.9434922203804
686fb435-a0dc-417e-bb37-c7260e0b0142,Физическое лицо,Да,Нет,Нет,Дизель,65,29,4,2334,ст. Омск,Экономный водитель,2,5,40.91950800546234,3054.018490208229,0.05124961988545695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,test,3346.040820986889
686fb435-a0dc-417e-bb37-c7260e0b0142,Физическое лицо,Да,Нет,Нет,Дизель,65,29,4,2334,ст. Омск,Экономный водитель,3,3,38.54225612731714,4034.8524664320016,0.14121753160236566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,test,4420.661205106389
686fb435-a0dc-417e-bb37-c7260e0b0142,Физическое лицо,Да,Нет,Нет,Дизель,65,29,4,2334,ст. Омск,Экономный водитель,4,0,39.30932171102472,4248.933769604,0.07130855374905218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,control,4248.933769604
686fb435-a0dc-417e-bb37-c7260e0b0142,Физическое лицо,Да,Нет,Нет,Дизель,65,29,4,2334,ст. Омск,Экономный водитель,5,2,40.62838441448195,3405.8455297619726,0.1554304978148556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,test,3731.5092259910534
686fb435-a0dc-417e-bb37-c7260e0b0142,Физическое лицо,Да,Нет,Нет,Дизель,65,29,4,2334,ст. Омск,Экономный водитель,6,0,35.02162762845519,2505.749521110945,0.09639423710842292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,control,2505.749521110945
1518c779-300c-4dfd-b35d-09845c5bbb45,Юридическое лицо,Нет,Да,Да,Газ,103,69,6,8912,с. Усолье Сибирское,Корпоративный автопарк,1,2,44.857824113647396,3422.223842905148,0.0,0.0,0.0,0.0,1.0120122810194507,0.0,0.0,1.072278587029571,3,control,3422.223842905148
1518c779-300c-4dfd-b35d-09845c5bbb45,Юридическое лицо,Нет,Да,Да,Газ,103,69,6,8912,с. Усолье Сибирское,Корпоративный автопарк,2,3,38.22650917861218,3621.4066112990595,0.0,0.0,0.0,0.0,0.993634134885982,0.0,0.0,1.041752697760957,3,control,3621.4066112990595
1518c779-300c-4dfd-b35d-09845c5bbb45,Юридическое лицо,Нет,Да,Да,Газ,103,69,6,8912,с. Усолье Сибирское,Корпоративный автопарк,3,4,40.84062889986954,3359.150134768925,0.0,0.0,0.0,0.0,1.0351756304768116,0.0,0.0,1.0280122784724526,3,control,3359.150134768925
1518c779-300c-4dfd-b35d-09845c5bbb45,Юридическое лицо,Нет,Да,Да,Газ,103,69,6,8912,с. Усолье Сибирское,Корпоративный автопарк,4,3,41.24523125369583,3153.4054529419172,0.0,0.0,0.0,0.0,1.0196119248973168,0.0,0.0,1.0410839039929995,3,test,3454.9310701609033
1518c779-300c-4dfd-b35d-09845c5bbb45,Юридическое лицо,Нет,Да,Да,Газ,103,69,6,8912,с. Усолье Сибирское,Корпоративный автопарк,5,1,40.13790006915055,2715.509182915229,0.0,0.0,0.0,0.0,1.0872267344545956,0.0,0.0,1.000481531602707,3,test,2975.1635770808944
1518c779-300c-4dfd-b35d-09845c5bbb45,Юридическое лицо,Нет,Да,Да,Газ,103,69,6,8912,с. Усолье Сибирское,Корпоративный автопарк,6,3,52.38436894872516,4108.788234504796,0.0,0.0,0.0,0.0,1.0435587722008297,0.0,0.0,0.9665882446980198,3,control,4108.788234504796
51dd1cd2-abd4-4900-a48d-c7201d392cc9,Физическое лицо,Нет,Нет,Нет,Бензин,43,31,5,3338,д. Смоленск,Постоянный клиент,1,3,34.107436139763465,4034.8132716023506,0.060850793671695366,1.031794246298036,0.0,0.0,0.0,0.0,0.0,1.051386268166959,0,test,4420.618262504567
51dd1cd2-abd4-4900-a48d-c7201d392cc9,Физическое лицо,Нет,Нет,Нет,Бензин,43,31,5,3338,д. Смоленск,Постоянный клиент,2,5,42.920056527387665,4038.133898407437,0.13838817917825819,1.0526309255632649,0.0,0.0,0.0,0.0,0.0,1.031071986683067,0,test,4424.2564044728315
51dd1cd2-abd4-4900-a48d-c7201d392cc9,Физическое лицо,Нет,Нет,Нет,Бензин,43,31,5,3338,д. Смоленск,Постоянный клиент,3,3,50.03656779715521,2340.342032345333,0.10769667084474993,1.020216331396599,0.0,0.0,0.0,0.0,0.0,0.9555640911106447,0,test,2564.123301940119
51dd1cd2-abd4-4900-a48d-c7201d392cc9,Физическое лицо,Нет,Нет,Нет,Бензин,43,31,5,3338,д. Смоленск,Постоянный клиент,4,6,42.096692228625486,2929.3025541178654,0.11724122322039036,1.0464296450321426,0.0,0.0,0.0,0.0,0.0,0.9909716651702292,0,control,2929.3025541178654
51dd1cd2-abd4-4900-a48d-c7201d392cc9,Физическое лицо,Нет,Нет,Нет,Бензин,43,31,5,3338,д. Смоленск,Постоянный клиент,5,5,39.59029396609523,2733.1509859752778,0.14513554602962592,1.0006360406251953,0.0,0.0,0.0,0.0,0.0,1.0237514001600212,0,control,2733.1509859752778
51dd1cd2-abd4-4900-a48d-c7201d392cc9,Физическое лицо,Нет,Нет,Нет,Бензин,43,31,5,3338,д. Смоленск,Постоянный клиент,6,4,35.91020291667819,2374.870844890763,0.13872964612184657,1.0009546469760855,0.0,0.0,0.0,0.0,0.0,1.0269865650851875,0,control,2374.870844890763
16e57805-b734-401d-9d67-c6ca2cec4741,Физическое лицо,Да,Нет,Нет,Бензин,61,27,2,1878,к. Енисейск,Редкий клиент,1,4,46.45126516535392,3285.000041141911,0.21317184884993462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3285.000041141911
16e57805-b734-401d-9d67-c6ca2cec4741,Физическое лицо,Да,Нет,Нет,Бензин,61,27,2,1878,к. Енисейск,Редкий клиент,2,8,32.99366379291358,3965.7966006393567,0.1848984829355878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3965.7966006393567
16e57805-b734-401d-9d67-c6ca2cec4741,Физическое лицо,Да,Нет,Нет,Бензин,61,27,2,1878,к. Енисейск,Редкий клиент,3,2,33.46071070480874,3821.349870717886,0.23517603068612233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,4186.743695131726
16e57805-b734-401d-9d67-c6ca2cec4741,Физическое лицо,Да,Нет,Нет,Бензин,61,27,2,1878,к. Енисейск,Редкий клиент,4,0,45.53314889421836,4074.6371608720597,0.12654529659468747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,4464.250074025728
16e57805-b734-401d-9d67-c6ca2cec4741,Физическое лицо,Да,Нет,Нет,Бензин,61,27,2,1878,к. Енисейск,Редкий клиент,5,2,40.7353527420863,3341.9624177165374,0.1170063102744143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,3661.5176717941663
16e57805-b734-401d-9d67-c6ca2cec4741,Физическое лицо,Да,Нет,Нет,Бензин,61,27,2,1878,к. Енисейск,Редкий клиент,6,2,42.759933892035576,4029.243687066836,0.15546700762587534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,4029.243687066836
f65446de-1e30-4ad8-aa54-b29abe1d17b8,Юридическое лицо,Нет,Да,Да,Дизель,121,77,6,6613,д. Ишим,Корпоративный автопарк,1,4,31.90354363564426,3105.6696137434815,0.0,0.0,0.0,0.0,1.0208899555194475,0.0,0.0,0.9627792544798843,3,control,3105.6696137434815
f65446de-1e30-4ad8-aa54-b29abe1d17b8,Юридическое лицо,Нет,Да,Да,Дизель,121,77,6,6613,д. Ишим,Корпоративный автопарк,2,7,41.74447040361352,3647.7065128107806,0.0,0.0,0.0,0.0,0.9696809838664305,0.0,0.0,0.9917332762168164,3,test,3996.496725208896
f65446de-1e30-4ad8-aa54-b29abe1d17b8,Юридическое лицо,Нет,Да,Да,Дизель,121,77,6,6613,д. Ишим,Корпоративный автопарк,3,3,36.66507545674766,3450.105738173649,0.0,0.0,0.0,0.0,0.9820500309035736,0.0,0.0,1.0323245177657923,3,test,3780.0015532528832
f65446de-1e30-4ad8-aa54-b29abe1d17b8,Юридическое лицо,Нет,Да,Да,Дизель,121,77,6,6613,д. Ишим,Корпоративный автопарк,4,5,45.39763469385767,3084.9810048128243,0.0,0.0,0.0,0.0,0.9553721896858749,0.0,0.0,0.9821661428771955,3,test,3379.9639416620075
f65446de-1e30-4ad8-aa54-b29abe1d17b8,Юридическое лицо,Нет,Да,Да,Дизель,121,77,6,6613,д. Ишим,Корпоративный автопарк,5,1,35.65233369943179,3059.384440374991,0.0,0.0,0.0,0.0,1.068111227617418,0.0,0.0,0.9903104795962889,3,control,3059.384440374991
f65446de-1e30-4ad8-aa54-b29abe1d17b8,Юридическое лицо,Нет,Да,Да,Дизель,121,77,6,6613,д. Ишим,Корпоративный автопарк,6,3,39.45806846934087,3180.1893512511106,0.0,0.0,0.0,0.0,0.9681039326941605,0.0,0.0,1.0046016586945092,3,control,3180.1893512511106
6f9804fb-9f69-4512-b388-3426d988e2e2,Физическое лицо,Да,Нет,Нет,Бензин,55,37,8,1682,п. Сеймчан,Постоянный клиент,1,4,35.39571032229938,3862.653213942368,0.17467478960764837,1.0220306775170611,0.0,0.0,0.0,0.0,0.0,1.0320215690739845,0,test,4231.996424581614
6f9804fb-9f69-4512-b388-3426d988e2e2,Физическое лицо,Да,Нет,Нет,Бензин,55,37,8,1682,п. Сеймчан,Постоянный клиент,2,3,46.767224277853515,3699.290737377333,0.08644480657182975,0.9316419221046487,0.0,0.0,0.0,0.0,0.0,0.9618379027892837,0,test,4053.013384054295
6f9804fb-9f69-4512-b388-3426d988e2e2,Физическое лицо,Да,Нет,Нет,Бензин,55,37,8,1682,п. Сеймчан,Постоянный клиент,3,3,41.14946477172675,3497.6384521461778,0.09881798508781399,0.9335260326671749,0.0,0.0,0.0,0.0,0.0,0.9719230056189405,0,test,3832.079299931336
